25.,吳清賓,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P110-112
26.,吳清賓,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P113-114
27.,李正彬,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P115-118
28.,李正彬,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P119-119
29.,林崑山,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P120-122
30.,林崑山,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P123-123
1.,陳金寶,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P124-128
2.,陳金寶,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P129-130
3.,陳虹龍,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P131-133
4.,陳虹龍,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P134-134
5.,黃敏雄,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P135-138
6.,雷仲達,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P139-143
7.,雷仲達,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P144-144
8.,雷仲達,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P145-145
9.,盧維屏,161(申報專刊),高雄市政府/局長,01一般申報,民國98年07月08日,P146-149
10.,盧維屏,161(申報專刊),高雄市政府/局長,04信託申報,民國98年07月08日,P150-150
11.,張俊陽,161(申報專刊),高雄市政府/處長,01一般申報,民國98年07月08日,P151-153
12.,張俊陽,161(申報專刊),高雄市政府/處長,04信託申報,民國98年07月08日,P154-155
13.,許銘春,161(申報專刊),高雄市政府/處長,01一般申報,民國98年07月08日,P156-158
14.,許銘春,161(申報專刊),高雄市政府/處長,04信託申報,民國98年07月08日,P159-159
15.,趙文男,161(申報專刊),高雄市政府/處長,01一般申報,民國98年07月08日,P160-162
16.,蕭裕正,161(申報專刊),高雄市政府環境保護局/局長,01一般申報,民國98年07月08日,P163-167
17.,蕭裕正,161(申報專刊),高雄市政府環境保護局/局長,04信託申報,民國98年07月08日,P168-168
18.,李斌,161(申報專刊),台北縣政府/局長,01一般申報,民國98年07月08日,P169-171
19.,卿敏良,161(申報專刊),台北縣政府/局長,01一般申報,民國98年07月08日,P172-174
20.,陳佐鎮,161(申報專刊),台北縣政府/局長,01一般申報,民國98年07月08日,P175-178
21.,陳佐鎮,161(申報專刊),台北縣政府/局長,04信託申報,民國98年07月08日,P179-180
22.,李宗桂,161(申報專刊),台北縣政府/處長,01一般申報,民國98年07月08日,P181-184
23.,李宗桂,161(申報專刊),台北縣政府/處長,04信託申報,民國98年07月08日,P185-185
24.,鄧家基,161(申報專刊),台北縣政府環境保護局/局長,01一般申報,民國98年07月08日,P186-188
25.,鄧家基,161(申報專刊),台北縣政府環境保護局/局長,04信託申報,民國98年07月08日,P189-189
26.,林義剛,161(申報專刊),宜蘭縣政府/副縣長,01一般申報,民國98年07月08日,P190-192
27.,林義剛,161(申報專刊),宜蘭縣政府/副縣長,04信託申報,民國98年07月08日,P193-194
28.,林定國,161(申報專刊),宜蘭縣政府/處長,01一般申報,民國98年07月08日,P195-197
29.,林定國,161(申報專刊),宜蘭縣政府/處長,04信託申報,民國98年07月08日,P198-198
30.,陳興照,161(申報專刊),新竹縣政府/副縣長,01一般申報,民國98年07月08日,P199-201
1.,陳興照,161(申報專刊),新竹縣政府/副縣長,04信託申報,民國98年07月08日,P202-203
2.,彭光政,161(申報專刊),新竹縣政府/副縣長,01一般申報,民國98年07月08日,P204-207
3.,彭光政,161(申報專刊),新竹縣政府/副縣長,04信託申報,民國98年07月08日,P208-209
4.,林賢聲,161(申報專刊),新竹縣政府/處長,01一般申報,民國98年07月08日,P210-212
5.,林賢聲,161(申報專刊),新竹縣政府/處長,04信託申報,民國98年07月08日,P213-214
6.,詹前通,161(申報專刊),新竹縣政府/處長,01一般申報,民國98年07月08日,P215-218
7.,巫健次,161(申報專刊),新竹縣政府環境保護局/局長,01一般申報,民國98年07月08日,P219-222
8.,巫健次,161(申報專刊),新竹縣政府環境保護局/局長,04信託申報,民國98年07月08日,P223-224
9.,劉伯舒,161(申報專刊),苗栗縣政府環境保護局/局長,01一般申報,民國98年07月08日,P225-227
10.,劉伯舒,161(申報專刊),苗栗縣政府環境保護局/局長,04信託申報,民國98年07月08日,P228-229
11.,陳婉真,161(申報專刊),彰化縣政府/處長,01一般申報,民國98年07月08日,P230-232
12.,楊瑞美,161(申報專刊),彰化縣政府/處長,01一般申報,民國98年07月08日,P233-235
13.,楊瑞美,161(申報專刊),彰化縣政府/處長,04信託申報,民國98年07月08日,P236-236
14.,陳雪莉,161(申報專刊),彰化縣政府環境保護局/局長,01一般申報,民國98年07月08日,P237-239
15.,洪文能,161(申報專刊),南投縣政府/處長,01一般申報,民國98年07月08日,P240-244
16.,洪文能,161(申報專刊),南投縣政府/處長,04信託申報,民國98年07月08日,P245-245
17.,洪文能,161(申報專刊),南投縣政府/處長,04信託申報,民國98年07月08日,P250-250
18.,曾仁隆,161(申報專刊),南投縣政府/處長,01一般申報,民國98年07月08日,P251-253
19.,曾仁隆,161(申報專刊),南投縣政府/處長,04信託申報,民國98年07月08日,P254-255
20.,陳錦稷,161(申報專刊),雲林縣政府/處長,01一般申報,民國98年07月08日,P256-258
21.,江世民,161(申報專刊),台南縣環境保護局/局長,01一般申報,民國98年07月08日,P259-262
22.,林雅文,161(申報專刊),屏東縣政府環境保護局/局長,01一般申報,民國98年07月08日,P263-266
23.,林雅文,161(申報專刊),屏東縣政府環境保護局/局長,04信託申報,民國98年07月08日,P267-268
24.,呂正黨,161(申報專刊),澎湖縣政府/局長,01一般申報,民國98年07月08日,P269-271
25.,呂正黨,161(申報專刊),澎湖縣政府/局長,04信託申報,民國98年07月08日,P272-272
26.,陳清志,161(申報專刊),澎湖縣政府/局長,01一般申報,民國98年07月08日,P273-276
27.,葉國清,161(申報專刊),澎湖縣政府/局長,01一般申報,民國98年07月08日,P277-279
28.,謝瑞滿,161(申報專刊),澎湖縣政府環境保護局/局長,01一般申報,民國98年07月08日,P280-282
29.,謝瑞滿,161(申報專刊),澎湖縣政府環境保護局/局長,04信託申報,民國98年07月08日,P283-283
30.,賴誌祥,161(申報專刊),新竹市政府/處長,01一般申報,民國98年07月08日,P284-286
1.,賴誌祥,161(申報專刊),新竹市政府/處長,04信託申報,民國98年07月08日,P287-288
2.,王誕生,161(申報專刊),台中市政府/處長,01一般申報,民國98年07月08日,P289-291
3.,王誕生,161(申報專刊),台中市政府/處長,04信託申報,民國98年07月08日,P292-294
4.,張國輝,161(申報專刊),台中市政府/處長,01一般申報,民國98年07月08日,P295-297
5.,陳秀華,161(申報專刊),連江縣政府/局長,01一般申報,民國98年07月08日,P298-300
6.,朱雲鵬,162(申報專刊),行政院/政務委員,01一般申報,民國98年11月06日,P1-5
7.,朱雲鵬,162(申報專刊),行政院/政務委員,04信託申報,民國98年11月06日,P6-6
8.,范良銹,162(申報專刊),行政院/政務委員,04信託申報,民國98年11月06日,P7-7
9.,劉兆漢,162(申報專刊),中央研究院/副院長,04信託申報,民國98年11月06日,P8-8
10.,林中森,162(申報專刊),內政部/政務次長,01一般申報,民國98年11月06日,P9-12
11.,陳榮傑,162(申報專刊),外交部/代表,01一般申報,民國98年11月06日,P13-15
12.,邵玉銘,162(申報專刊),北美事務協調委員會/主任委員,01一般申報,民國98年11月06日,P16-18
13.,邵玉銘,162(申報專刊),北美事務協調委員會/主任委員,04信託申報,民國98年11月06日,P19-19
14.,高思博,162(申報專刊),蒙藏委員會/委員長,04信託申報,民國98年11月06日,P20-20
15.,鐘昱男,162(申報專刊),行政院人事行政局/副局長,01一般申報,民國98年11月06日,P21-25
16.,鐘昱男,162(申報專刊),行政院人事行政局/副局長,04信託申報,民國98年11月06日,P26-26
17.,葉金川,162(申報專刊),行政院衛生署/署長,01一般申報,民國98年11月06日,P27-30
18.,葉金川,162(申報專刊),行政院衛生署/署長,04信託申報,民國98年11月06日,P31-32
19.,張譽騰,162(申報專刊),行政院文化建設委員會/副主任委員,04信託申報,民國98年11月06日,P33-33
20.,吳秀明,162(申報專刊),行政院公平交易委員會/副主任委員,01一般申報,民國98年11月06日,P34-36
21.,陳榮傳,162(申報專刊),行政院公平交易委員會/委員,01一般申報,民國98年11月06日,P37-39
22.,陳榮傳,162(申報專刊),行政院公平交易委員會/委員,04信託申報,民國98年11月06日,P40-40
23.,林國全,162(申報專刊),行政院金融監督管理委員會/委員,04信託申報,民國98年11月06日,P41-41
24.,王金平,162(申報專刊),立法院/院長,04信託申報,民國98年11月06日,P42-42
25.,張碩文,162(申報專刊),立法院/立法委員,01一般申報,民國98年11月06日,P43-46
26.,蔣乃辛,162(申報專刊),立法院/立法委員,01一般申報,民國98年11月06日,P47-49
27.,謝文定,162(申報專刊),司法院/秘書長,04信託申報,民國98年11月06日,P50-50
28.,蔡璧煌,162(申報專刊),考試院/考試委員,04信託申報,民國98年11月06日,P51-51
29.,王建?,162(申報專刊),監察院/院長,04信託申報,民國98年11月06日,P52-52
30.,李復甸,162(申報專刊),監察院/監察委員,04信託申報,民國98年11月06日,P53-53
1.,劉玉山,162(申報專刊),監察院/監察委員,04信託申報,民國98年11月06日,P54-54
2.,黃錫薰,162(申報專刊),台北市政府/局長,01一般申報,民國98年11月06日,P55-58
3.,林仁益,162(申報專刊),高雄市政府/副市長,04信託申報,民國98年11月06日,P59-59
4.,張俊陽,162(申報專刊),高雄市政府/處長,04信託申報,民國98年11月06日,P60-60
5.,林義剛,162(申報專刊),宜蘭縣政府/副縣長,04信託申報,民國98年11月06日,P61-61
6.,吳澤雄,162(申報專刊),宜蘭縣政府/處長,01一般申報,民國98年11月06日,P62-65
7.,吳澤雄,162(申報專刊),宜蘭縣政府/處長,04信託申報,民國98年11月06日,P66-67
8.,林定國,162(申報專刊),宜蘭縣政府/處長,01一般申報,民國98年11月06日,P68-70
9.,林定國,162(申報專刊),宜蘭縣政府/處長,04信託申報,民國98年11月06日,P71-71
10.,朱立倫,162(申報專刊),桃園縣政府/縣長,04信託申報,民國98年11月06日,P72-72
11.,陳麗玲,162(申報專刊),桃園縣政府環境保護局/局長,01一般申報,民國98年11月06日,P73-75
12.,陳麗玲,162(申報專刊),桃園縣政府環境保護局/局長,04信託申報,民國98年11月06日,P76-77
13.,陳麗玲,162(申報專刊),桃園縣政府環境保護局/局長,04信託申報,民國98年11月06日,P78-78
14.,劉昌軒,162(申報專刊),苗栗縣政府/處長,01一般申報,民國98年11月06日,P79-81
15.,呂政璋,162(申報專刊),雲林縣政府/處長,01一般申報,民國98年11月06日,P82-85
16.,林源泉,162(申報專刊),雲林縣政府/處長,01一般申報,民國98年11月06日,P86-88
17.,莊淑妃,162(申報專刊),雲林縣政府/處長,01一般申報,民國98年11月06日,P89-91
18.,莊淑妃,162(申報專刊),雲林縣政府/處長,04信託申報,民國98年11月06日,P92-92
19.,吳容輝,162(申報專刊),嘉義縣政府/副縣長,01一般申報,民國98年11月06日,P93-95
20.,吳容輝,162(申報專刊),嘉義縣政府/副縣長,04信託申報,民國98年11月06日,P96-96
21.,陳俊安,162(申報專刊),台南縣政府/處長,01一般申報,民國98年11月06日,P97-99
22.,陳俊安,162(申報專刊),台南縣政府/處長,04信託申報,民國98年11月06日,P100-100
23.,黃聲威,162(申報專刊),高雄縣政府/處長,01一般申報,民國98年11月06日,P101-103
24.,古秀妃,162(申報專刊),屏東縣政府/處長,01一般申報,民國98年11月06日,P104-107
25.,古秀妃,162(申報專刊),屏東縣政府/處長,04信託申報,民國98年11月06日,P108-109
26.,李涂怡娟,162(申報專刊),屏東縣政府/處長,01一般申報,民國98年11月06日,P110-113
27.,李涂怡娟,162(申報專刊),屏東縣政府/處長,04信託申報,民國98年11月06日,P114-114
28.,鄞鳳蘭,162(申報專刊),屏東縣政府/處長,01一般申報,民國98年11月06日,P115-117
29.,鄞鳳蘭,162(申報專刊),屏東縣政府/處長,04信託申報,民國98年11月06日,P118-118
30.,顏慶祥,162(申報專刊),屏東縣政府/處長,01一般申報,民國98年11月06日,P119-121
1.,顏慶祥,162(申報專刊),屏東縣政府/處長,04信託申報,民國98年11月06日,P122-123
2.,呂喬洋,162(申報專刊),台東縣政府/局長,01一般申報,民國98年11月06日,P124-131
3.,呂喬洋,162(申報專刊),台東縣政府/局長,04信託申報,民國98年11月06日,P132-136
4.,魏俊華,162(申報專刊),台東縣政府/處長,01一般申報,民國98年11月06日,P137-139
5.,魏俊華,162(申報專刊),台東縣政府/處長,04信託申報,民國98年11月06日,P140-140
6.,簡子濤,162(申報專刊),嘉義市政府/處長,01一般申報,民國98年11月06日,P141-143
7.,陳樹,162(申報專刊),行政院金融監督管理委員會/主任委員,02更補正申報,民國98年11月06日,P144-144
8.,林郁方,162(申報專刊),立法院/立法委員,02更補正申報,民國98年11月06日,P145-145
9.,高金素梅,162(申報專刊),立法院/立法委員,02更補正申報,民國98年11月06日,P146-146
10.,高金素梅,162(申報專刊),立法院/立法委員,02更補正申報,民國98年11月06日,P147-147
11.,許榮淑,162(申報專刊),立法院/立法委員,02更補正申報,民國98年11月06日,P148-148
12.,鄭汝芬,162(申報專刊),立法院/立法委員,02更補正申報,民國98年11月06日,P149-149
13.,蕭景田,162(申報專刊),立法院/立法委員,02更補正申報,民國98年11月06日,P150-150
14.,蔡式淵,162(申報專刊),考試院/考試委員,02更補正申報,民國98年11月06日,P151-151
15.,蔡良文,162(申報專刊),考試院/考試委員,02更補正申報,民國98年11月06日,P152-152
16.,洪德旋,162(申報專刊),監察院/監察委員,02更補正申報,民國98年11月06日,P153-153
17.,邱正雄,162(申報專刊),行政院/副院長,08信託指示通知,民國98年11月06日,P154-154
18.,朱雲鵬,162(申報專刊),行政院/政務委員,08信託指示通知,民國98年11月06日,P155-155
19.,范良銹,162(申報專刊),行政院/政務委員,08信託指示通知,民國98年11月06日,P156-156
20.,范良銹,162(申報專刊),行政院/政務委員,08信託指示通知,民國98年11月06日,P157-157
